,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
240,Bangalore Bazaar,560001,12.9914,77.5944,Cafe Coffee Day,12.988458,77.59205,Coffee Shop
241,Bangalore Bazaar,560001,12.9914,77.5944,Karnataka State Billiards Association,12.989906017226252,77.59659072410895,Pool Hall
242,Bangalore Bazaar,560001,12.9914,77.5944,Subway,12.987839872381402,77.59456150081076,Sandwich Place
243,Bangalore Bazaar,560001,12.9914,77.5944,Shezan,12.987163496099882,77.59484021516408,Indian Restaurant
244,Bangalore Bazaar,560001,12.9914,77.5944,KFC,12.988550451776677,77.59386808727444,Fast Food Restaurant
245,Bangalore Bazaar,560001,12.9914,77.5944,Secret Garden Cafe,12.987379285480086,77.59592053563657,Salad Place
246,Bangalore Bazaar,560001,12.9914,77.5944,Pai Vihar,12.99317188523833,77.59588688029433,Indian Restaurant
247,Bangalore Bazaar,560001,12.9914,77.5944,Cafe Coffee Day,12.987448449012476,77.59460640907776,Coffee Shop
248,Bangalore Bazaar,560001,12.9914,77.5944,Sri Vinayaka Juice & Chats,12.992459297180176,77.59272766113281,Juice Bar
249,Bangalore Bazaar,560001,12.9914,77.5944,Featherlite collections,12.993066241419063,77.59554090066274,Furniture / Home Store
250,Bangalore Bazaar,560001,12.9914,77.5944,BlackBerry Service Centre,12.988793544704398,77.59493096392437,Mobile Phone Shop
251,Bangalore Bazaar,560001,12.9914,77.5944,Bangalore Bistro,12.988101433291202,77.59411957508252,Mediterranean Restaurant
252,Bangalore Bazaar,560001,12.9914,77.5944,Little Paramount,12.993263345904717,77.5910194564357,Indian Restaurant
253,Bangalore Bazaar,560001,12.9914,77.5944,Shezan,12.987180118058822,77.59483900680637,Indian Restaurant
254,Bangalore Bazaar,560001,12.9914,77.5944,Cantonment Station Chai Guy,12.993795132048405,77.59824360820399,Tea Room
255,Bangalore Bazaar,560001,12.9914,77.5944,The Bakery World,12.99354170405161,77.59845624083374,Bakery
256,CMM Court Complex,560001,12.9914,77.5944,Millers 46,12.991665958945687,77.59420704126842,Steakhouse
257,CMM Court Complex,560001,12.9914,77.5944,Ujwal Bar & Restaurant,12.99227960861634,77.59447349833962,Indian Restaurant
258,CMM Court Complex,560001,12.9914,77.5944,Alliance Française,12.99123205419195,77.59672285626755,Concert Hall
259,CMM Court Complex,560001,12.9914,77.5944,Imperial Restaurant,12.991149886578006,77.59383746322487,Indian Restaurant
260,CMM Court Complex,560001,12.9914,77.5944,Infinitea,12.987156756402875,77.59483450996156,Tea Room
261,CMM Court Complex,560001,12.9914,77.5944,Pasta Street - Cunningham Road,12.988385129794183,77.59389142600642,Italian Restaurant
262,CMM Court Complex,560001,12.9914,77.5944,Ramana's,12.988734023699127,77.5940574616001,Indian Restaurant
263,CMM Court Complex,560001,12.9914,77.5944,Fat Buddha,12.989882118854355,77.5912540122119,Chinese Restaurant
264,CMM Court Complex,560001,12.9914,77.5944,Watson's,12.994217603999449,77.59464460568408,Pub
265,CMM Court Complex,560001,12.9914,77.5944,Karnataka Badminton Association,12.989514454878785,77.5969601565791,Badminton Court
266,CMM Court Complex,560001,12.9914,77.5944,Chungs,12.989102438265864,77.59402695478403,Chinese Restaurant
267,CMM Court Complex,560001,12.9914,77.5944,Hotel Chandrika,12.98965,77.59297,Vegetarian / Vegan Restaurant
268,CMM Court Complex,560001,12.9914,77.5944,The Zodiac,12.989588592716233,77.59505407068745,Indian Restaurant
269,CMM Court Complex,560001,12.9914,77.5944,Domino's Pizza,12.988320482792965,77.59400417472338,Pizza Place
270,CMM Court Complex,560001,12.9914,77.5944,Cafe Coffee Day,12.989304961550355,77.59288289535611,Coffee Shop
271,CMM Court Complex,560001,12.9914,77.5944,Casa Raviera,12.989019782378223,77.59342889070933,Italian Restaurant
272,CMM Court Complex,560001,12.9914,77.5944,Cafe Coffee Day,12.988458,77.59205,Coffee Shop
273,CMM Court Complex,560001,12.9914,77.5944,Karnataka State Billiards Association,12.989906017226252,77.59659072410895,Pool Hall
274,CMM Court Complex,560001,12.9914,77.5944,Subway,12.987839872381402,77.59456150081076,Sandwich Place
275,CMM Court Complex,560001,12.9914,77.5944,Shezan,12.987163496099882,77.59484021516408,Indian Restaurant
276,CMM Court Complex,560001,12.9914,77.5944,KFC,12.988550451776677,77.59386808727444,Fast Food Restaurant
277,CMM Court Complex,560001,12.9914,77.5944,Secret Garden Cafe,12.987379285480086,77.59592053563657,Salad Place
278,CMM Court Complex,560001,12.9914,77.5944,Pai Vihar,12.99317188523833,77.59588688029433,Indian Restaurant
279,CMM Court Complex,560001,12.9914,77.5944,Cafe Coffee Day,12.987448449012476,77.59460640907776,Coffee Shop
280,CMM Court Complex,560001,12.9914,77.5944,Sri Vinayaka Juice & Chats,12.992459297180176,77.59272766113281,Juice Bar
281,CMM Court Complex,560001,12.9914,77.5944,Featherlite collections,12.993066241419063,77.59554090066274,Furniture / Home Store
282,CMM Court Complex,560001,12.9914,77.5944,BlackBerry Service Centre,12.988793544704398,77.59493096392437,Mobile Phone Shop
283,CMM Court Complex,560001,12.9914,77.5944,Bangalore Bistro,12.988101433291202,77.59411957508252,Mediterranean Restaurant
284,CMM Court Complex,560001,12.9914,77.5944,Little Paramount,12.993263345904717,77.5910194564357,Indian Restaurant
285,CMM Court Complex,560001,12.9914,77.5944,Shezan,12.987180118058822,77.59483900680637,Indian Restaurant
286,CMM Court Complex,560001,12.9914,77.5944,Cantonment Station Chai Guy,12.993795132048405,77.59824360820399,Tea Room
287,CMM Court Complex,560001,12.9914,77.5944,The Bakery World,12.99354170405161,77.59845624083374,Bakery
288,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Millers 46,12.991665958945687,77.59420704126842,Steakhouse
289,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Ujwal Bar & Restaurant,12.99227960861634,77.59447349833962,Indian Restaurant
290,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Alliance Française,12.99123205419195,77.59672285626755,Concert Hall
291,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Imperial Restaurant,12.991149886578006,77.59383746322487,Indian Restaurant
292,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Infinitea,12.987156756402875,77.59483450996156,Tea Room
293,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Pasta Street - Cunningham Road,12.988385129794183,77.59389142600642,Italian Restaurant
294,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Ramana's,12.988734023699127,77.5940574616001,Indian Restaurant
295,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Fat Buddha,12.989882118854355,77.5912540122119,Chinese Restaurant
296,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Watson's,12.994217603999449,77.59464460568408,Pub
297,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Karnataka Badminton Association,12.989514454878785,77.5969601565791,Badminton Court
298,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Chungs,12.989102438265864,77.59402695478403,Chinese Restaurant
299,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Hotel Chandrika,12.98965,77.59297,Vegetarian / Vegan Restaurant
300,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,The Zodiac,12.989588592716233,77.59505407068745,Indian Restaurant
301,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Domino's Pizza,12.988320482792965,77.59400417472338,Pizza Place
302,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Cafe Coffee Day,12.989304961550355,77.59288289535611,Coffee Shop
303,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Casa Raviera,12.989019782378223,77.59342889070933,Italian Restaurant
304,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Cafe Coffee Day,12.988458,77.59205,Coffee Shop
305,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Karnataka State Billiards Association,12.989906017226252,77.59659072410895,Pool Hall
306,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Subway,12.987839872381402,77.59456150081076,Sandwich Place
307,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Shezan,12.987163496099882,77.59484021516408,Indian Restaurant
308,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,KFC,12.988550451776677,77.59386808727444,Fast Food Restaurant
309,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Secret Garden Cafe,12.987379285480086,77.59592053563657,Salad Place
310,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Pai Vihar,12.99317188523833,77.59588688029433,Indian Restaurant
311,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Cafe Coffee Day,12.987448449012476,77.59460640907776,Coffee Shop
312,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Sri Vinayaka Juice & Chats,12.992459297180176,77.59272766113281,Juice Bar
313,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Featherlite collections,12.993066241419063,77.59554090066274,Furniture / Home Store
314,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,BlackBerry Service Centre,12.988793544704398,77.59493096392437,Mobile Phone Shop
315,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Bangalore Bistro,12.988101433291202,77.59411957508252,Mediterranean Restaurant
316,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Little Paramount,12.993263345904717,77.5910194564357,Indian Restaurant
317,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Shezan,12.987180118058822,77.59483900680637,Indian Restaurant
318,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,Cantonment Station Chai Guy,12.993795132048405,77.59824360820399,Tea Room
319,Dr. Ambedkar Veedhi,560001,12.9914,77.5944,The Bakery World,12.99354170405161,77.59845624083374,Bakery
320,Bangalore City,560002,12.9719,77.5937,JW Marriott Hotel Bengaluru,12.972361772490226,77.59505132638924,Hotel
321,Bangalore City,560002,12.9719,77.5937,UB City,12.971708980695311,77.59590528412356,Shopping Mall
322,Bangalore City,560002,12.9719,77.5937,Toscano,12.97198038085137,77.59606565238312,Italian Restaurant
323,Bangalore City,560002,12.9719,77.5937,Spice Terrace,12.972254412315774,77.59520025975598,Lounge
324,Bangalore City,560002,12.9719,77.5937,J W Kitchen,12.972410384127292,77.59459191743764,Asian Restaurant
325,Bangalore City,560002,12.9719,77.5937,Bengaluru Baking Co.,12.97176075574658,77.59512829674657,Bakery
326,Bangalore City,560002,12.9719,77.5937,Café Noir,12.971994746343674,77.59600119604778,French Restaurant
327,Bangalore City,560002,12.9719,77.5937,Shiro,12.971899559077535,77.59623643170688,Japanese Restaurant
328,Bangalore City,560002,12.9719,77.5937,Skyye,12.971645639193747,77.5962418409012,Lounge
329,Bangalore City,560002,12.9719,77.5937,Bliss Luxe Chocolate Lounge,12.971525048534971,77.5962009156297,Cupcake Shop
330,Bangalore City,560002,12.9719,77.5937,Diesel Store,12.97176214892316,77.595946990362,Clothing Store
331,Bangalore City,560002,12.9719,77.5937,JW Marriott Executive Lounge,12.972119689569265,77.5948038156033,Lounge
332,Bangalore City,560002,12.9719,77.5937,Coffee Day Square,12.97167103862426,77.59413157765854,Coffee Shop
333,Bangalore City,560002,12.9719,77.5937,Louis Vuitton,12.971504833704968,77.59607705364621,Boutique
334,Bangalore City,560002,12.9719,77.5937,Smoke House Deli,12.971656175823421,77.59825417986832,Deli / Bodega
335,Bangalore City,560002,12.9719,77.5937,Sanchez,12.97201760365161,77.59602465951777,Mexican Restaurant
336,Bangalore City,560002,12.9719,77.5937,Good Earth - Bunglow Store,12.971606323283227,77.59783835355319,Furniture / Home Store
337,Bangalore City,560002,12.9719,77.5937,Margarita Lounge Bar,12.970741094860404,77.59755312661356,Cocktail Bar
338,Bangalore City,560002,12.9719,77.5937,Alba,12.97254127003947,77.59459436597112,Italian Restaurant
339,Bangalore City,560002,12.9719,77.5937,Venkatappa Art Gallery,12.97457482475825,77.59579181671143,Art Gallery
340,Bangalore City,560002,12.9719,77.5937,The Biere Club,12.971061104390301,77.59765717697385,Brewery
341,Bangalore City,560002,12.9719,77.5937,BBC by JW Marriott,12.97184679431227,77.59508813894038,Café
342,Bangalore City,560002,12.9719,77.5937,Good Earth,12.97191866546351,77.59602623632595,Arts & Crafts Store
343,Bangalore City,560002,12.9719,77.5937,Bootlegger,12.971159134540759,77.597574285437,Pub
344,Bangalore City,560002,12.9719,77.5937,Sancho's,12.97198108680943,77.59599671844332,Mexican Restaurant
345,Bangalore City,560002,12.9719,77.5937,Fava,12.972285753909956,77.59596593828104,Mediterranean Restaurant
346,Bangalore City,560002,12.9719,77.5937,Soda Bottle Openerwala,12.970747078789008,77.59760732403524,Parsi Restaurant
347,Bangalore City,560002,12.9719,77.5937,Kanteerava Outdoor Stadium,12.968888073780606,77.59305077122657,Track Stadium
348,Bangalore City,560002,12.9719,77.5937,Kanteerava Indoor Stadium,12.96961914015977,77.5938606262207,Stadium
349,Bangalore City,560002,12.9719,77.5937,Konark Kanteerava,12.970280628781897,77.59216531513023,Karnataka Restaurant
350,Bangalore City,560002,12.9719,77.5937,Le Cristaal,12.971138252121813,77.59754822547778,Restaurant
351,Bangalore City,560002,12.9719,77.5937,Harley Davidson,12.970504569733336,77.59758403466574,Motorcycle Shop
352,Bangalore City,560002,12.9719,77.5937,The Glass House - Deli Bistro Bar,12.970084081682407,77.59744343445422,Restaurant
353,Bangalore City,560002,12.9719,77.5937,Rasovara,12.971994968390815,77.59607864029057,Rajasthani Restaurant
354,Bangalore City,560002,12.9719,77.5937,Glen's Bakehouse,12.969915744578222,77.59751662357434,Café
355,Bangalore City,560002,12.9719,77.5937,Farzi Cafe,12.972135871318413,77.59580288658609,Bistro
356,Bangalore City,560002,12.9719,77.5937,cafe coffee day,12.972391588890256,77.59410838347151,Coffee Shop
357,Bangalore City,560002,12.9719,77.5937,Imagine Store UB City,12.971968370342033,77.59609906096726,Electronics Store
358,Bangalore City,560002,12.9719,77.5937,UB City Amphitheatre,12.972285566352205,77.59584132123707,Concert Hall
359,Bangalore City,560002,12.9719,77.5937,The Tower Kitchen,12.971671379872115,77.5963634706781,Italian Restaurant
360,Bangalore City,560002,12.9719,77.5937,Cafe Mangii,12.971984856069145,77.59597131547177,Italian Restaurant
361,Bangalore City,560002,12.9719,77.5937,Oakwood Premier Prestige Bangalore,12.972002119343369,77.59605643496121,Hotel
362,Bangalore City,560002,12.9719,77.5937,Domino's Pizza,12.972,77.595,Pizza Place
363,Bangalore City,560002,12.9719,77.5937,Visvesvaraya Industrial and Technological Museum,12.974883980915532,77.59652574568754,Science Museum
364,Bangalore City,560002,12.9719,77.5937,KSLTA Tennis stadium,12.975093740594403,77.5944388379795,Tennis Stadium
365,Bangalore City,560002,12.9719,77.5937,Barista Lavazza,12.971333940741555,77.59780155487574,Café
366,Bangalore City,560002,12.9719,77.5937,Apple Store,12.97199420654759,77.59600174295512,Electronics Store
367,Bangalore City,560002,12.9719,77.5937,Sing Kong,12.971985441320765,77.59601059525673,Cantonese Restaurant
368,Bangalore City,560002,12.9719,77.5937,Sanchos,12.972001743903009,77.59604959870336,Mexican Restaurant
369,Bangalore City,560002,12.9719,77.5937,Cafe Coffee Day,12.971302894104564,77.59788491030018,Café
370,Bangalore Corporation Building,560002,12.9719,77.5937,JW Marriott Hotel Bengaluru,12.972361772490226,77.59505132638924,Hotel
371,Bangalore Corporation Building,560002,12.9719,77.5937,UB City,12.971708980695311,77.59590528412356,Shopping Mall
372,Bangalore Corporation Building,560002,12.9719,77.5937,Toscano,12.97198038085137,77.59606565238312,Italian Restaurant
373,Bangalore Corporation Building,560002,12.9719,77.5937,Spice Terrace,12.972254412315774,77.59520025975598,Lounge
374,Bangalore Corporation Building,560002,12.9719,77.5937,J W Kitchen,12.972410384127292,77.59459191743764,Asian Restaurant
375,Bangalore Corporation Building,560002,12.9719,77.5937,Bengaluru Baking Co.,12.97176075574658,77.59512829674657,Bakery
376,Bangalore Corporation Building,560002,12.9719,77.5937,Café Noir,12.971994746343674,77.59600119604778,French Restaurant
377,Bangalore Corporation Building,560002,12.9719,77.5937,Shiro,12.971899559077535,77.59623643170688,Japanese Restaurant
378,Bangalore Corporation Building,560002,12.9719,77.5937,Skyye,12.971645639193747,77.5962418409012,Lounge
379,Bangalore Corporation Building,560002,12.9719,77.5937,Bliss Luxe Chocolate Lounge,12.971525048534971,77.5962009156297,Cupcake Shop
380,Bangalore Corporation Building,560002,12.9719,77.5937,Diesel Store,12.97176214892316,77.595946990362,Clothing Store
381,Bangalore Corporation Building,560002,12.9719,77.5937,JW Marriott Executive Lounge,12.972119689569265,77.5948038156033,Lounge
382,Bangalore Corporation Building,560002,12.9719,77.5937,Coffee Day Square,12.97167103862426,77.59413157765854,Coffee Shop
383,Bangalore Corporation Building,560002,12.9719,77.5937,Louis Vuitton,12.971504833704968,77.59607705364621,Boutique
384,Bangalore Corporation Building,560002,12.9719,77.5937,Smoke House Deli,12.971656175823421,77.59825417986832,Deli / Bodega
385,Bangalore Corporation Building,560002,12.9719,77.5937,Sanchez,12.97201760365161,77.59602465951777,Mexican Restaurant
386,Bangalore Corporation Building,560002,12.9719,77.5937,Good Earth - Bunglow Store,12.971606323283227,77.59783835355319,Furniture / Home Store
387,Bangalore Corporation Building,560002,12.9719,77.5937,Margarita Lounge Bar,12.970741094860404,77.59755312661356,Cocktail Bar
388,Bangalore Corporation Building,560002,12.9719,77.5937,Alba,12.97254127003947,77.59459436597112,Italian Restaurant
389,Bangalore Corporation Building,560002,12.9719,77.5937,Venkatappa Art Gallery,12.97457482475825,77.59579181671143,Art Gallery
390,Bangalore Corporation Building,560002,12.9719,77.5937,The Biere Club,12.971061104390301,77.59765717697385,Brewery
391,Bangalore Corporation Building,560002,12.9719,77.5937,BBC by JW Marriott,12.97184679431227,77.59508813894038,Café
392,Bangalore Corporation Building,560002,12.9719,77.5937,Good Earth,12.97191866546351,77.59602623632595,Arts & Crafts Store
393,Bangalore Corporation Building,560002,12.9719,77.5937,Bootlegger,12.971159134540759,77.597574285437,Pub
394,Bangalore Corporation Building,560002,12.9719,77.5937,Sancho's,12.97198108680943,77.59599671844332,Mexican Restaurant
395,Bangalore Corporation Building,560002,12.9719,77.5937,Fava,12.972285753909956,77.59596593828104,Mediterranean Restaurant
396,Bangalore Corporation Building,560002,12.9719,77.5937,Soda Bottle Openerwala,12.970747078789008,77.59760732403524,Parsi Restaurant
397,Bangalore Corporation Building,560002,12.9719,77.5937,Kanteerava Outdoor Stadium,12.968888073780606,77.59305077122657,Track Stadium
